"Interval start","All packets","TCP errors"
16.34,0,0
16.35,0,0
16.36,0,0
16.37,0,0
16.38,0,0
16.39,0,0
16.4,0,0
16.41,0,0
16.42,0,0
16.43,0,0
16.44,0,0
16.45,0,0
16.46,0,0
16.47,0,0
16.48,0,0
16.49,0,0
16.5,0,0
16.51,0,0
16.52,0,0
16.53,0,0
16.54,0,0
16.55,0,0
16.56,0,0
16.57,0,0
16.58,0,0
16.59,0,0
16.6,0,0
16.61,0,0
16.62,0,0
16.63,0,0
16.64,0,0
16.65,0,0
16.66,0,0
16.67,0,0
16.68,0,0
16.69,0,0
16.7,0,0
16.71,0,0
16.72,0,0
16.73,0,0
16.74,0,0
16.75,0,0
16.76,0,0
16.77,0,0
16.78,0,0
16.79,0,0
16.8,0,0
16.81,0,0
16.82,0,0
16.83,0,0
16.84,0,0
16.85,0,0
16.86,0,0
16.87,0,0
16.88,0,0
16.89,0,0
16.9,0,0
16.91,0,0
16.92,0,0
16.93,0,0
16.94,0,0
16.95,0,0
16.96,0,0
16.97,0,0
16.98,0,0
16.99,0,0
17,0,0
17.01,0,0
17.02,0,0
17.03,0,0
17.04,0,0
17.05,0,0
17.06,0,0
17.07,0,0
17.08,0,0
17.09,0,0
17.1,0,0
17.11,0,0
17.12,0,0
17.13,0,0
17.14,0,0
17.15,0,0
17.16,0,0
17.17,0,0
17.18,0,0
17.19,0,0
17.2,0,0
17.21,0,0
17.22,0,0
17.23,0,0
17.24,0,0
17.25,0,0
17.26,0,0
17.27,0,0
17.28,0,0
17.29,0,0
17.3,0,0
17.31,0,0
17.32,0,0
17.33,0,0
17.34,0,0
17.35,0,0
17.36,0,0
17.37,0,0
17.38,0,0
17.39,0,0
17.4,0,0
17.41,0,0
17.42,0,0
17.43,0,0
17.44,0,0
17.45,0,0
17.46,0,0
17.47,0,0
17.48,0,0
17.49,0,0
17.5,0,0
17.51,0,0
17.52,0,0
17.53,0,0
17.54,0,0
17.55,0,0
17.56,0,0
17.57,0,0
17.58,0,0
17.59,0,0
17.6,0,0
17.61,0,0
17.62,0,0
17.63,0,0
17.64,0,0
17.65,0,0
17.66,0,0
17.67,0,0
17.68,0,0
17.69,0,0
17.7,0,0
17.71,0,0
17.72,0,0
17.73,0,0
17.74,0,0
17.75,0,0
17.76,0,0
17.77,0,0
17.78,0,0
17.79,0,0
17.8,0,0
17.81,0,0
17.82,0,0
17.83,0,0
17.84,0,0
17.85,0,0
17.86,0,0
17.87,0,0
17.88,0,0
17.89,0,0
17.9,0,0
17.91,0,0
17.92,0,0
17.93,0,0
17.94,0,0
17.95,0,0
17.96,0,0
17.97,0,0
17.98,0,0
17.99,0,0
18,0,0
18.01,0,0
18.02,0,0
18.03,0,0
18.04,0,0
18.05,0,0
18.06,0,0
18.07,0,0
18.08,0,0
18.09,0,0
18.1,0,0
18.11,0,0
18.12,0,0
18.13,0,0
18.14,0,0
18.15,0,0
18.16,0,0
18.17,0,0
18.18,0,0
18.19,0,0
18.2,0,0
18.21,0,0
18.22,0,0
18.23,0,0
18.24,0,0
18.25,0,0
18.26,0,0
18.27,0,0
18.28,0,0
18.29,0,0
18.3,0,0
18.31,0,0
18.32,0,0
18.33,0,0
18.34,0,0
18.35,0,0
18.36,0,0
18.37,0,0
18.38,0,0
18.39,0,0
18.4,0,0
18.41,0,0
18.42,0,0
18.43,0,0
18.44,0,0
18.45,0,0
18.46,0,0
18.47,0,0
18.48,0,0
18.49,0,0
18.5,0,0
18.51,0,0
18.52,0,0
18.53,0,0
18.54,0,0
18.55,0,0
18.56,0,0
18.57,0,0
18.58,0,0
18.59,0,0
18.6,0,0
18.61,0,0
18.62,0,0
18.63,0,0
18.64,0,0
18.65,0,0
18.66,0,0
18.67,0,0
18.68,0,0
18.69,0,0
18.7,0,0
18.71,0,0
18.72,0,0
18.73,0,0
18.74,0,0
18.75,0,0
18.76,0,0
18.77,0,0
18.78,0,0
18.79,0,0
18.8,0,0
18.81,0,0
18.82,0,0
18.83,0,0
18.84,0,0
18.85,0,0
18.86,0,0
18.87,0,0
18.88,0,0
18.89,0,0
18.9,0,0
18.91,0,0
18.92,0,0
18.93,0,0
18.94,0,0
18.95,0,0
18.96,0,0
18.97,0,0
18.98,0,0
18.99,0,0
19,0,0
19.01,0,0
19.02,0,0
19.03,0,0
19.04,0,0
19.05,0,0
19.06,0,0
19.07,0,0
19.08,0,0
19.09,0,0
19.1,0,0
19.11,0,0
19.12,0,0
19.13,0,0
19.14,0,0
19.15,0,0
19.16,0,0
19.17,0,0
19.18,0,0
19.19,0,0
19.2,0,0
19.21,0,0
19.22,0,0
19.23,77112,0
19.24,107352,0
19.25,46872,0
19.26,0,0
19.27,0,0
19.28,0,0
19.29,3024,0
19.3,12096,0
19.31,86184,0
19.32,119448,0
19.33,470232,0
19.34,37800,0
19.35,0,0
19.36,25704,0
19.37,96768,0
19.38,33264,0
19.39,89208,0
19.4,72576,0
19.41,1512,0
19.42,104328,0
19.43,60480,0
19.44,28728,0
19.45,99792,0
19.46,46872,0
19.47,105840,0
19.48,40824,0
19.49,98280,0
19.5,54432,0
19.51,51408,0
19.52,36288,0
19.53,0,0
19.54,37800,0
19.55,92232,0
19.56,55944,0
19.57,120960,0
19.58,101304,0
19.59,15120,0
19.6,81648,0
19.61,99792,0
19.62,74088,0
19.63,46872,0
19.64,37800,0
19.65,99792,0
19.66,61992,0
19.67,10584,0
19.68,74088,0
19.69,55944,0
19.7,131544,0
19.71,223776,0
19.72,192024,0
19.73,36288,0
19.74,49896,0
19.75,0,0
19.76,80136,0
19.77,12096,0
19.78,55944,0
19.79,95256,0
19.8,99792,0
19.81,87696,0
19.82,58968,0
19.83,90720,0
19.84,12096,0
19.85,84672,0
19.86,77112,0
19.87,69552,0
19.88,131544,0
19.89,72576,0
19.9,72576,0
19.91,83160,0
19.92,55944,0
19.93,0,0
19.94,0,0
19.95,0,0
19.96,0,0
19.97,87696,0
19.98,61992,0
19.99,42336,0
20,49896,0
20.01,104328,0
20.02,45360,0
20.03,92232,0
20.04,27216,0
20.05,148176,0
20.06,69552,0
20.07,18144,0
20.08,133056,0
20.09,42336,0
20.1,52920,0
20.11,101304,0
20.12,54432,0
20.13,78624,0
20.14,24192,0
20.15,96768,0
20.16,101304,0
20.17,25704,0
20.18,0,0
20.19,24192,0
20.2,204120,0
20.21,314496,0
20.22,22680,0
20.23,101304,0
20.24,28728,0
20.25,92232,0
20.26,63504,0
20.27,69552,0
20.28,45360,0
20.29,46872,0
20.3,95256,0
20.31,101304,0
20.32,42336,0
20.33,77112,0
20.34,49896,0
20.35,104328,0
20.36,75600,0
20.37,0,0
20.38,0,0
20.39,0,0
20.4,80136,0
20.41,105840,0
20.42,7560,0
20.43,93744,0
20.44,60480,0
20.45,125496,0
20.46,43848,0
20.47,86184,0
20.48,22680,0
20.49,75600,0
20.5,83160,0
20.51,110376,0
20.52,24192,0
20.53,105840,0
20.54,0,0
20.55,0,0
20.56,0,0
20.57,30240,0
20.58,102816,0
20.59,18144,0
20.6,77112,0
20.61,113400,0
20.62,31752,0
20.63,90720,0
20.64,55944,0
20.65,55944,0
20.66,96768,0
20.67,48384,0
20.68,7560,0
20.69,18144,0
20.7,74088,0
20.71,81648,0
20.72,16632,0
20.73,68040,0
20.74,78624,0
20.75,71064,0
20.76,120960,0
20.77,4536,0
20.78,105840,0
20.79,65016,0
20.8,72576,0
20.81,75600,0
20.82,75600,0
20.83,0,0
20.84,30240,0
20.85,125496,0
20.86,93744,0
20.87,63504,0
20.88,75600,0
20.89,92232,0
20.9,84672,0
20.91,136080,0
20.92,36288,0
20.93,81648,0
20.94,21168,0
20.95,96768,0
20.96,61992,0
20.97,68040,0
20.98,27216,0
20.99,0,0
21,58968,0
21.01,43848,0
21.02,63504,0
21.03,87696,0
21.04,137592,0
21.05,16632,0
21.06,104328,0
21.07,36288,0
21.08,105840,0
21.09,72576,0
21.1,107352,0
21.11,0,0
21.12,93744,0
21.13,63504,0
21.14,68040,0
21.15,49896,0
21.16,122472,0
21.17,125496,0
21.18,0,0
21.19,0,0
21.2,0,0
21.21,9072,0
21.22,128520,0
21.23,43848,0
21.24,96768,0
21.25,46872,0
21.26,46872,0
21.27,0,0
21.28,49896,0
21.29,102816,0
21.3,4536,0
21.31,65016,0
21.32,90720,0
21.33,71064,0
21.34,51408,0
21.35,96768,0
21.36,105840,0
21.37,27216,0
21.38,96768,0
21.39,96768,0
21.4,36288,0
21.41,0,0
21.42,0,0
21.43,45360,0
21.44,125496,0
21.45,104328,0
21.46,63504,0
21.47,99792,0
21.48,80136,0
21.49,19656,0
21.5,74088,0
21.51,37800,0
21.52,78624,0
21.53,0,0
21.54,0,0
21.55,48384,0
21.56,101304,0
21.57,127008,0
21.58,18144,0
21.59,173880,0
21.6,63504,0
21.61,113400,0
21.62,83160,0
21.63,0,0
21.64,10584,0
21.65,48384,0
21.66,130032,0
21.67,58968,0
21.68,96768,0
21.69,65016,0
21.7,74088,0
21.71,65016,0
21.72,104328,0
21.73,30240,0
21.74,45360,0
21.75,0,0
21.76,48384,0
21.77,111888,0
21.78,30240,0
21.79,119448,0
21.8,65016,0
21.81,122472,0
21.82,102816,0
21.83,7560,0
21.84,96768,0
21.85,24192,0
21.86,40824,0
21.87,114912,0
21.88,61992,0
21.89,89208,0
21.9,52980,0
21.91,51408,0
21.92,89208,0
21.93,52920,0
21.94,63504,0
21.95,69552,0
21.96,127008,0
21.97,61992,0
21.98,33264,0
21.99,75600,0
22,55944,0
22.01,123984,0
22.02,90720,0
22.03,1512,0
22.04,87696,0
22.05,71064,0
22.06,107352,0
22.07,80136,0
22.08,110376,0
22.09,45360,0
22.1,61992,0
22.11,104328,0
22.12,40824,0
22.13,63504,0
22.14,0,0
22.15,60480,0
22.16,148176,0
22.17,75600,0
22.18,105840,0
22.19,28728,0
22.2,46872,0
22.21,101304,0
22.22,49896,0
22.23,65016,0
22.24,61992,0
22.25,61992,0
22.26,92232,0
22.27,48384,0
22.28,78624,0
22.29,46872,0
22.3,55944,0
22.31,110376,0
22.32,102816,0
22.33,4536,0
22.34,55944,0
22.35,63504,0
22.36,84672,0
22.37,74088,0
22.38,46872,0
22.39,66528,0
22.4,68040,0
22.41,83160,0
22.42,39312,0
22.43,105840,0
22.44,99792,0
22.45,54432,0
22.46,18144,0
22.47,102816,0
22.48,72576,0
22.49,81648,0
22.5,12096,0
22.51,0,0
22.52,0,0
22.53,0,0
22.54,134568,0
22.55,120960,0
22.56,75600,0
22.57,92232,0
22.58,0,0
22.59,99792,0
22.6,81648,0
22.61,46872,0
22.62,77112,0
22.63,0,0
22.64,0,0
22.65,0,0
22.66,39312,0
22.67,198072,0
22.68,198072,0
22.69,34776,0
22.7,95256,0
22.71,63504,0
22.72,101304,0
22.73,102816,0
22.74,84672,0
22.75,9072,0
22.76,55944,0
22.77,89208,0
22.78,96768,0
22.79,30240,0
22.8,71064,0
22.81,78624,0
22.82,111888,0
22.83,69552,0
22.84,48384,0
22.85,111888,0
22.86,93744,0
22.87,55944,0
22.88,107352,0
22.89,66528,0
22.9,80136,0
22.91,48384,0
22.92,52920,0
22.93,68040,0
22.94,28728,0
22.95,83160,0
22.96,66528,0
22.97,113400,0
22.98,81648,0
22.99,48384,0
23,52920,0
23.01,113400,0
23.02,139104,0
23.03,33264,0
23.04,108864,0
23.05,69552,0
23.06,61992,0
23.07,89208,0
23.08,15120,0
23.09,0,0
23.1,0,0
23.11,63504,0
23.12,43848,0
23.13,120960,0
23.14,74088,0
23.15,72576,0
23.16,101304,0
23.17,252504,0
23.18,0,0
23.19,0,0
23.2,9072,0
23.21,89208,0
23.22,46872,0
23.23,105840,0
23.24,49896,0
23.25,52920,0
23.26,43848,0
23.27,102816,0
23.28,51408,0
23.29,51408,0
23.3,80136,0
23.31,77112,0
23.32,284256,0
23.33,196560,0
23.34,169344,0
23.35,54432,0
23.36,78624,0
23.37,102816,0
23.38,10584,0
23.39,101304,0
23.4,60480,0
23.41,60480,0
23.42,102816,0
23.43,19656,0
23.44,90720,0
23.45,52920,0
23.46,54432,0
23.47,105840,0
23.48,43848,0
23.49,28728,0
23.5,0,0
23.51,66528,0
23.52,10584,0
23.53,18144,0
23.54,89208,0
23.55,105840,0
23.56,51408,0
23.57,92232,0
23.58,12096,0
23.59,99792,0
23.6,93744,0
23.61,33264,0
23.62,61992,0
23.63,71064,0
23.64,0,0
23.65,28728,0
23.66,40824,0
23.67,114912,0
23.68,158760,0
23.69,25704,0
23.7,114912,0
23.71,81648,0
23.72,98280,0
23.73,34776,0
23.74,30240,0
23.75,0,0
23.76,16632,0
23.77,120960,0
23.78,87696,0
23.79,60480,0
23.8,131544,0
23.81,10584,0
23.82,104328,0
23.83,87696,0
23.84,12096,0
23.85,78624,0
23.86,75600,0
23.87,86184,0
23.88,107352,0
23.89,19656,0
23.9,99792,0
23.91,10584,0
23.92,55944,0
23.93,0,0
23.94,0,0
23.95,0,0
23.96,0,0
23.97,54432,0
23.98,68040,0
23.99,111888,0
24,49896,0
24.01,68040,0
24.02,110376,0
24.03,39312,0
24.04,87696,0
24.05,77112,0
24.06,31752,0
24.07,105840,0
24.08,84672,0
24.09,78624,0
24.1,208656,0
24.11,45360,0
24.12,16632,0
24.13,0,0
24.14,99792,0
24.15,52920,0
24.16,60480,0
24.17,74088,0
24.18,40824,0
24.19,95256,0
24.2,40824,0
24.21,101304,0
24.22,87696,0
24.23,75600,0
24.24,111888,0
24.25,31752,0
24.26,102816,0
24.27,55944,0
24.28,0,0
24.29,0,0
24.3,19656,0
24.31,77112,0
24.32,25704,0
24.33,113400,0
24.34,95256,0
24.35,31752,0
24.36,52920,0
24.37,78624,0
24.38,19656,0
24.39,98280,0
24.4,92232,0
24.41,24192,0
24.42,0,0
24.43,0,0
24.44,0,0
24.45,0,0
24.46,18144,0
24.47,72576,0
24.48,69552,0
24.49,72576,0
24.5,105840,0
24.51,28728,0
24.52,65016,0
24.53,36288,0
24.54,65016,0
24.55,24192,0
24.56,102816,0
24.57,37800,0
24.58,98280,0
24.59,77112,0
24.6,40824,0
24.61,90720,0
24.62,39312,0
24.63,36288,0
24.64,0,0
24.65,74088,0
24.66,133056,0
24.67,22680,0
24.68,102816,0
24.69,69552,0
24.7,37800,0
24.71,105840,0
24.72,80136,0
24.73,63504,0
24.74,39312,0
24.75,0,0
24.76,30240,0
24.77,69552,0
24.78,49896,0
24.79,178416,0
24.8,72576,0
24.81,93744,0
24.82,25704,0
24.83,75600,0
24.84,77112,0
24.85,116424,0
24.86,60480,0
24.87,36288,0
24.88,102816,0
24.89,46872,0
24.9,105840,0
24.91,75600,0
24.92,13608,0
24.93,21168,0
24.94,18144,0
24.95,19656,0
24.96,137592,0
24.97,19656,0
24.98,101304,0
24.99,80136,0
25,24192,0
25.01,96768,0
25.02,36288,0
25.03,89208,0
25.04,98280,0
25.05,21168,0
25.06,84672,0
25.07,39312,0
25.08,43848,0
25.09,0,0
25.1,60480,0
25.11,131544,0
25.12,34776,0
25.13,75600,0
25.14,102816,0
25.15,43848,0
25.16,113400,0
25.17,69552,0
25.18,74088,0
25.19,102816,0
25.2,80136,0
25.21,18144,0
25.22,84672,0
25.23,80136,0
25.24,87696,0
25.25,104328,0
25.26,58968,0
25.27,65016,0
25.28,105840,0
25.29,130032,0
25.3,3024,0
25.31,160272,0
25.32,54432,0
25.33,84672,0
25.34,102816,0
25.35,45360,0
25.36,0,0
25.37,49896,0
25.38,71064,0
25.39,90720,0
25.4,75600,0
25.41,16632,0
25.42,60480,0
25.43,90720,0
25.44,105840,0
25.45,34776,0
25.46,101304,0
25.47,30240,0
25.48,25704,0
25.49,95256,0
25.5,66528,0
25.51,71064,0
25.52,25704,0
25.53,68040,0
25.54,101304,0
25.55,49896,0
25.56,61992,0
25.57,57456,0
25.58,77112,0
25.59,40824,0
25.6,74088,0
25.61,51408,0
25.62,0,0
25.63,0,0
25.64,0,0
25.65,10584,0
25.66,131544,0
25.67,63504,0
25.68,49896,0
25.69,116424,0
25.7,61992,0
25.71,89208,0
25.72,55944,0
25.73,6048,0
25.74,58968,0
25.75,40824,0
25.76,122472,0
25.77,49896,0
25.78,51408,0
25.79,127008,0
25.8,89208,0
25.81,89208,0
25.82,9072,0
25.83,0,0
25.84,86184,0
25.85,107352,0
25.86,18144,0
25.87,87696,0
25.88,15120,0
25.89,102816,0
25.9,78624,0
25.91,86184,0
25.92,65016,0
25.93,66528,0
25.94,25704,0
25.95,92232,0
25.96,105840,0
25.97,90720,0
25.98,21168,0
25.99,0,0
26,0,0
26.01,57456,0
26.02,83160,0
26.03,51408,0
26.04,123984,0
26.05,71064,0
26.06,31752,0
26.07,90720,0
26.08,25704,0
26.09,92232,0
26.1,78624,0
26.11,22680,0
26.12,0,0
26.13,0,0
26.14,108864,0
26.15,58968,0
26.16,65016,0
26.17,187488,0
26.18,93744,0
26.19,89208,0
26.2,161784,0
26.21,146664,0
26.22,0,0
26.23,0,0
26.24,0,0
26.25,0,0
26.26,43848,0
26.27,84672,0
26.28,52920,0
26.29,87696,0
26.3,78624,0
26.31,55944,0
26.32,105840,0
26.33,7560,0
26.34,99792,0
26.35,65016,0
26.36,48384,0
26.37,0,0
26.38,113400,0
26.39,39312,0
26.4,136080,0
26.41,65016,0
26.42,123984,0
26.43,24192,0
26.44,98280,0
26.45,92232,0
26.46,12096,0
26.47,96768,0
26.48,48384,0
26.49,69552,0
26.5,96768,0
26.51,21168,0
26.52,87696,0
26.53,58968,0
26.54,114912,0
26.55,74088,0
26.56,69552,0
26.57,137592,0
26.58,0,0
26.59,113400,0
26.6,105840,0
26.61,128520,0
26.62,65016,0
26.63,54432,0
26.64,108864,0
26.65,77112,0
26.66,60480,0
26.67,15120,0
26.68,4536,0
26.69,22680,0
26.7,66528,0
26.71,80136,0
26.72,99792,0
26.73,54432,0
26.74,7560,0
26.75,92232,0
26.76,84672,0
26.77,131544,0
26.78,16632,0
26.79,68040,0
26.8,0,0
26.81,0,0
26.82,128520,0
26.83,51408,0
26.84,90720,0
26.85,95256,0
26.86,18144,0
26.87,7560,0
26.88,37800,0
26.89,57456,0
26.9,95256,0
26.91,54432,0
26.92,30240,0
26.93,71064,0
26.94,61992,0
26.95,39312,0
26.96,111888,0
26.97,108864,0
26.98,39312,0
26.99,0,0
27,148176,0
27.01,435456,0
27.02,1512,0
27.03,0,0
27.04,25704,0
27.05,93744,0
27.06,30240,0
27.07,66528,0
27.08,81648,0
27.09,60480,0
27.1,77112,0
27.11,46872,0
27.12,104328,0
27.13,83160,0
27.14,40824,0
27.15,18144,0
27.16,0,0
27.17,231336,0
27.18,229824,0
27.19,4536,0
27.2,120960,0
27.21,80136,0
27.22,13608,0
27.23,92232,0
27.24,51408,0
27.25,54432,0
27.26,12096,0
27.27,89208,0
27.28,75600,0
27.29,21168,0
27.3,99792,0
27.31,95256,0
27.32,15120,0
27.33,84672,0
27.34,4536,0
27.35,0,0
27.36,0,0
27.37,24192,0
27.38,72576,0
27.39,58968,0
27.4,101304,0
27.41,31752,0
27.42,89208,0
27.43,104328,0
27.44,7560,0
27.45,92232,0
27.46,37800,0
27.47,95256,0
27.48,12096,0
27.49,93744,0
27.5,137592,0
27.51,254016,0
27.52,45360,0
27.53,102816,0
27.54,19656,0
27.55,104328,0
27.56,36288,0
27.57,65016,0
27.58,107352,0
27.59,31752,0
27.6,77112,0
27.61,69552,0
27.62,66528,0
27.63,55944,0
27.64,51408,0
27.65,98280,0
27.66,114912,0
27.67,13608,0
27.68,108864,0
27.69,30240,0
27.7,60480,0
27.71,105840,0
27.72,21168,0
27.73,84672,0
27.74,49896,0
27.75,71064,0
27.76,16632,0
27.77,74088,0
27.78,77112,0
27.79,46872,0
27.8,74088,0
27.81,45360,0
27.82,0,0
27.83,0,0
27.84,57456,0
27.85,93744,0
27.86,84672,0
27.87,28728,0
27.88,113400,0
27.89,39312,0
27.9,45360,0
27.91,0,0
27.92,31752,0
27.93,86184,0
27.94,39312,0
27.95,89208,0
27.96,3024,0
27.97,16632,0
27.98,0,0
27.99,163296,0
28,178416,0
28.01,282744,0
28.02,0,0
28.03,0,0
28.04,28728,0
28.05,75600,0
28.06,71064,0
28.07,21168,0
28.08,90720,0
28.09,43848,0
28.1,90720,0
28.11,86184,0
28.12,12096,0
28.13,131544,0
28.14,39312,0
28.15,96768,0
28.16,101304,0
28.17,19656,0
28.18,0,0
28.19,0,0
28.2,0,0
28.21,84672,0
28.22,92232,0
28.23,63504,0
28.24,49896,0
28.25,93744,0
28.26,46872,0
28.27,15120,0
28.28,102816,0
28.29,71064,0
28.3,86184,0
28.31,131544,0
28.32,157248,0
28.33,52920,0
28.34,99792,0
28.35,19656,0
28.36,0,0
28.37,0,0
28.38,92232,0
28.39,68040,0
28.4,49896,0
28.41,98280,0
28.42,95256,0
28.43,48384,0
28.44,90720,0
28.45,114912,0
28.46,33264,0
28.47,98280,0
28.48,54432,0
28.49,37800,0
28.5,87696,0
28.51,98280,0
28.52,24192,0
28.53,102816,0
28.54,66528,0
28.55,0,0
28.56,49896,0
28.57,71064,0
28.58,57456,0
28.59,68040,0
28.6,57456,0
28.61,101304,0
28.62,74088,0
28.63,24192,0
28.64,68040,0
28.65,37800,0
28.66,104328,0
28.67,15120,0
28.68,0,0
28.69,40824,0
28.7,105840,0
28.71,83160,0
28.72,120960,0
28.73,93744,0
28.74,48384,0
28.75,36288,0
28.76,89208,0
28.77,92232,0
28.78,99792,0
28.79,80136,0
28.8,18144,0
28.81,105840,0
28.82,60480,0
28.83,65016,0
28.84,34776,0
28.85,25704,0
28.86,119448,0
28.87,16632,0
28.88,75600,0
28.89,72576,0
28.9,154224,0
28.91,208656,0
28.92,65016,0
28.93,83160,0
28.94,25704,0
28.95,51408,0
28.96,0,0
28.97,0,0
28.98,74088,0
28.99,104328,0
29,15120,0
29.01,54432,0
29.02,99792,0
29.03,63504,0
29.04,57456,0
29.05,68040,0
29.06,101304,0
29.07,49896,0
29.08,25704,0
29.09,123984,0
29.1,19656,0
29.11,111888,0
29.12,0,0
29.13,24192,0
29.14,127008,0
29.15,18204,0
29.16,110376,0
29.17,86184,0
29.18,131544,0
29.19,75600,0
29.2,66528,0
29.21,78624,0
29.22,10584,0
29.23,13608,0
29.24,78624,0
29.25,55944,0
29.26,21168,0
29.27,84672,0
29.28,33264,0
29.29,75600,0
29.3,6048,0
29.31,93744,0
29.32,84672,0
29.33,24192,0
29.34,98280,0
29.35,18144,0
29.36,102816,0
29.37,80136,0
29.38,75600,0
29.39,28728,0
29.4,77112,0
29.41,43848,0
29.42,0,0
29.43,45360,0
29.44,92232,0
29.45,39312,0
29.46,80136,0
29.47,68040,0
29.48,36288,0
29.49,101304,0
29.5,46872,0
29.51,77112,0
29.52,99792,0
29.53,19656,0
29.54,22680,0
29.55,0,0
29.56,101304,0
29.57,0,0
29.58,25704,0
29.59,49896,0
29.6,92232,0
29.61,39312,0
29.62,72576,0
29.63,55944,0
29.64,49896,0
29.65,84672,0
29.66,43848,0
29.67,102816,0
29.68,40824,0
29.69,93744,0
29.7,46872,0
29.71,16632,0
29.72,96768,0
29.73,127008,0
29.74,40824,0
29.75,127008,0
29.76,72576,0
29.77,60480,0
29.78,99792,0
29.79,16632,0
29.8,95256,0
29.81,63504,0
29.82,105840,0
29.83,30240,0
29.84,19656,0
29.85,0,0
29.86,39312,0
29.87,272160,0
29.88,207144,0
29.89,0,0
29.9,69552,0
29.91,86184,0
29.92,116424,0
29.93,31752,0
29.94,72576,0
29.95,87696,0
29.96,39312,0
29.97,101304,0
29.98,61992,0
29.99,42336,0
30,151200,0
30.01,107352,0
30.02,74088,0
30.03,89208,0
30.04,125496,0
30.05,27216,0
30.06,80136,0
30.07,43848,0
30.08,69552,0
30.09,55944,0
30.1,92232,0
30.11,39312,0
30.12,101304,0
30.13,37800,0
30.14,78624,0
30.15,75600,0
30.16,16632,0
30.17,117936,0
30.18,0,0
30.19,74088,0
30.2,83160,0
30.21,78624,0
30.22,75600,0
30.23,81648,0
30.24,39312,0
30.25,68040,0
30.26,95256,0
30.27,15120,0
30.28,75600,0
30.29,42336,0
30.3,0,0
30.31,0,0
30.32,0,0
30.33,0,0
30.34,0,0
30.35,37800,0
30.36,101304,0
30.37,74088,0
30.38,104328,0
30.39,37800,0
30.4,90720,0
30.41,46872,0
30.42,81648,0
30.43,98280,0
30.44,10584,0
30.45,45360,0
30.46,0,0
30.47,179928,0
30.48,213192,0
30.49,80136,0
30.5,58968,0
30.51,63504,0
30.52,6048,0
30.53,54432,0
30.54,90720,0
30.55,1512,0
30.56,86184,0
30.57,31752,0
30.58,57456,0
30.59,34776,0
30.6,16632,0
30.61,61992,0
30.62,66528,0
30.63,119448,0
30.64,7560,0
30.65,33264,0
30.66,0,0
30.67,0,0
30.68,30240,0
30.69,75600,0
30.7,110376,0
30.71,1512,0
30.72,55944,0
30.73,96768,0
30.74,58968,0
30.75,28728,0
30.76,21168,0
30.77,42336,0
30.78,54432,0
30.79,96768,0
30.8,18144,0
30.81,43848,0
30.82,111888,0
30.83,101304,0
30.84,0,0
30.85,0,0
30.86,96768,0
30.87,6048,0
30.88,0,0
30.89,58968,0
30.9,77112,0
30.91,15120,0
30.92,46872,0
30.93,99792,0
30.94,27216,0
30.95,87696,0
30.96,19656,0
30.97,40824,0
30.98,99792,0
30.99,65016,0
31,0,0
31.01,61992,0
31.02,98280,0
31.03,95256,0
31.04,0,0
31.05,0,0
31.06,0,0
31.07,0,0
31.08,0,0
31.09,0,0
31.1,0,0
31.11,55944,0
31.12,102816,0
31.13,63504,0
31.14,65016,0
31.15,0,0
31.16,0,0
31.17,0,0
31.18,0,0
31.19,0,0
31.2,0,0
31.21,0,0
31.22,0,0
31.23,0,0
31.24,0,0
31.25,0,0
31.26,0,0
31.27,0,0
31.28,0,0
31.29,0,0
31.3,0,0
31.31,0,0
31.32,0,0
31.33,0,0
31.34,0,0
31.35,0,0
31.36,0,0
31.37,0,0
31.38,0,0
31.39,0,0
31.4,0,0
31.41,0,0
31.42,0,0
31.43,0,0
31.44,0,0
31.45,0,0
31.46,0,0
31.47,0,0
31.48,0,0
31.49,0,0
31.5,0,0
31.51,0,0
31.52,0,0
31.53,0,0
31.54,0,0
31.55,0,0
31.56,0,0
31.57,0,0
31.58,0,0
31.59,0,0
31.6,0,0
31.61,0,0
31.62,0,0
31.63,0,0
31.64,0,0
31.65,0,0
31.66,0,0
31.67,0,0
31.68,0,0
31.69,0,0
31.7,0,0
31.71,0,0
31.72,0,0
31.73,0,0
31.74,0,0
31.75,0,0
31.76,0,0
31.77,0,0
31.78,0,0
31.79,0,0
31.8,0,0
31.81,0,0
31.82,80136,0
31.83,182952,0
31.84,33264,0
31.85,30240,0
31.86,36288,0
31.87,36288,0
31.88,13608,0
31.89,36288,0
31.9,58968,0
31.91,139104,0
31.92,25704,0
31.93,93744,0
31.94,4536,0
31.95,80136,0
31.96,87696,0
31.97,98280,0
31.98,21168,0
31.99,66528,0
32,108864,0
32.01,123984,0
32.02,33264,0
32.03,113400,0
32.04,0,0
32.05,48384,0
32.06,131544,0
32.07,37800,0
32.08,104328,0
32.09,46872,0
32.1,58968,0
32.11,71064,0
32.12,104328,0
32.13,49896,0
32.14,68040,0
32.15,65016,0
32.16,122472,0
32.17,136080,0
32.18,98280,0
32.19,0,0
32.2,0,0
32.21,75600,0
32.22,78624,0
32.23,78624,0
32.24,66528,0
32.25,37800,0
32.26,74088,0
32.27,111888,0
32.28,24192,0
32.29,54432,0
32.3,60480,0
32.31,66528,0
32.32,0,0
32.33,33264,0
32.34,65016,0
32.35,1512,0
32.36,102816,0
32.37,60480,0
32.38,83160,0
32.39,49896,0
32.4,45360,0
32.41,104328,0
32.42,72576,0
32.43,39312,0
